ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-05-23,'300474,¾°¼ÎÎ¢,28.72,32.2,28.72,31.75,31.91,-3.19,-9.9969,4.3359,2905045,86543692.44,7668240000.0,1924240000.0
2017-05-22,'300474,¾°¼ÎÎ¢,31.91,33.09,31.89,32.9,32.7,-0.79,-2.4159,1.7092,1145160,37074893.31,8519970000.0,2137970000.0
2017-05-19,'300474,¾°¼ÎÎ¢,32.7,33.74,32.6,33.3,33.65,-0.95,-2.8232,1.7892,1198741,39570388.9,8730900000.0,2190900000.0
2017-05-18,'300474,¾°¼ÎÎ¢,33.65,34.1,33.25,33.69,33.8,-0.15,-0.4438,1.4641,980916,33131544.46,8984550000.0,2254550000.0
2017-05-17,'300474,¾°¼ÎÎ¢,33.8,34.19,33.23,33.47,33.49,0.31,0.9256,2.0294,1359682,46086409.93,9024600000.0,2264600000.0
2017-05-16,'300474,¾°¼ÎÎ¢,33.49,33.49,31.92,32.6,32.9,0.59,1.7933,2.3209,1555036,50901057.73,8941830000.0,2243830000.0
2017-05-15,'300474,¾°¼ÎÎ¢,32.9,33.49,32.68,33.12,33.06,-0.16,-0.484,1.4984,1003930,33155452.02,8784300000.0,2204300000.0
2017-05-12,'300474,¾°¼ÎÎ¢,33.06,33.8,32.85,33.76,33.76,-0.7,-2.0735,1.6382,1097596,36509046.56,8827020000.0,2215020000.0
2017-05-11,'300474,¾°¼ÎÎ¢,33.76,34.38,32.51,33.2,34.15,-0.39,-1.142,2.539,1701123,56823313.81,9013920000.0,2261920000.0
2017-05-10,'300474,¾°¼ÎÎ¢,34.15,35.15,33.51,33.51,33.49,0.66,1.9707,3.449,2310797,79623900.27,9118050000.0,2288050000.0
2017-05-09,'300474,¾°¼ÎÎ¢,33.49,33.61,32.42,33.21,33.37,0.12,0.3596,2.1258,1424296,47049982.68,8941830000.0,2243830000.0
2017-05-08,'300474,¾°¼ÎÎ¢,33.37,35.0,33.3,34.7,34.8,-1.43,-4.1092,1.9911,1334068,45426462.12,8909790000.0,2235790000.0
2017-05-05,'300474,¾°¼ÎÎ¢,34.8,35.42,34.61,34.9,34.74,0.06,0.1727,1.845,1236119,43357052.09,9291600000.0,2331600000.0
2017-05-04,'300474,¾°¼ÎÎ¢,34.74,35.3,34.61,34.9,35.07,-0.33,-0.941,1.7456,1169523,40898072.78,9275580000.0,2327580000.0
2017-05-03,'300474,¾°¼ÎÎ¢,35.07,36.1,35.01,35.8,35.8,-0.73,-2.0391,1.9449,1303078,46030607.78,9363690000.0,2349690000.0
2017-05-02,'300474,¾°¼ÎÎ¢,35.8,36.35,35.45,35.92,35.9,-0.1,-0.2786,1.3254,888033,31718897.3,9558600000.0,2398600000.0
2017-04-28,'300474,¾°¼ÎÎ¢,35.9,36.0,35.25,35.3,35.62,0.28,0.7861,1.7632,1181361,42244141.68,9585300000.0,2405300000.0
2017-04-27,'300474,¾°¼ÎÎ¢,35.62,35.8,33.8,35.14,35.15,0.47,1.3371,3.1634,2119481,73847456.24,9510540000.0,2386540000.0
2017-04-26,'300474,¾°¼ÎÎ¢,35.15,35.38,34.75,34.88,34.96,0.19,0.5435,1.6002,1072141,37683697.42,9385050000.0,2355050000.0
2017-04-25,'300474,¾°¼ÎÎ¢,34.96,35.53,34.63,34.95,34.56,0.4,1.1574,1.5558,1042382,36661975.67,9334320000.0,2342320000.0
2017-04-24,'300474,¾°¼ÎÎ¢,34.56,36.76,33.69,36.76,37.04,-2.48,-6.6955,2.7893,1868824,65452660.44,9227520000.0,2315520000.0
2017-04-21,'300474,¾°¼ÎÎ¢,37.04,38.89,36.91,38.45,38.2,-1.16,-3.0366,2.693,1804340,68055909.17,9889680000.0,2481680000.0
2017-04-20,'300474,¾°¼ÎÎ¢,38.2,39.73,38.05,39.4,39.39,-1.19,-3.0211,2.4014,1608959,62209934.14,10199400000.0,2559400000.0
2017-04-19,'300474,¾°¼ÎÎ¢,39.39,39.96,38.8,39.67,39.69,-0.3,-0.7559,2.2855,1531303,60020099.29,10517130000.0,2639130000.0
2017-04-18,'300474,¾°¼ÎÎ¢,39.69,40.8,39.68,40.4,40.53,-0.84,-2.0725,2.2766,1525289,61328503.51,10597230000.0,2659230000.0
2017-04-17,'300474,¾°¼ÎÎ¢,40.53,42.88,40.2,42.88,43.3,-2.77,-6.3972,3.5357,2368931,97078264.95,10821510000.0,2715510000.0
2017-04-14,'300474,¾°¼ÎÎ¢,43.3,43.87,43.1,43.33,43.33,-0.03,-0.0692,1.7272,1157232,50341616.8,11561100000.0,2901100000.0
2017-04-13,'300474,¾°¼ÎÎ¢,43.33,43.95,43.02,43.61,43.58,-0.25,-0.5737,2.0798,1393440,60686061.64,11569110000.0,2903110000.0
2017-04-12,'300474,¾°¼ÎÎ¢,43.58,44.9,43.52,44.34,44.35,-0.77,-1.7362,3.0711,2057654,90709180.15,11635860000.0,2919860000.0
2017-04-11,'300474,¾°¼ÎÎ¢,44.35,45.0,41.71,42.45,42.64,1.71,4.0103,6.1893,4146821,180190788.26,11841450000.0,2971450000.0
2017-04-10,'300474,¾°¼ÎÎ¢,42.64,44.26,42.48,44.0,43.99,-1.35,-3.0689,3.639,2438145,104865737.75,11384880000.0,2856880000.0
2017-04-07,'300474,¾°¼ÎÎ¢,43.99,44.48,43.51,43.68,43.68,0.31,0.7097,3.1199,2090355,92247469.37,11745330000.0,2947330000.0
2017-04-06,'300474,¾°¼ÎÎ¢,43.68,44.12,43.48,43.97,43.99,-0.31,-0.7047,2.6801,1795651,78595066.06,11662560000.0,2926560000.0
2017-04-05,'300474,¾°¼ÎÎ¢,43.99,44.0,42.49,43.2,43.64,0.35,0.802,3.5681,2390642,103646431.95,11745330000.0,2947330000.0
2017-03-31,'300474,¾°¼ÎÎ¢,43.64,44.28,43.2,43.31,43.85,-0.21,-0.4789,4.2129,2822618,123635352.33,11651880000.0,2923880000.0
2017-03-30,'300474,¾°¼ÎÎ¢,43.85,45.58,43.85,45.58,48.72,-4.87,-9.9959,9.8264,6583720,291009252.82,11707950000.0,2937950000.0
2017-03-29,'300474,¾°¼ÎÎ¢,48.72,50.79,48.71,50.53,50.72,-2.0,-3.9432,4.2681,2859606,140971587.13,13008240000.0,3264240000.0
2017-03-28,'300474,¾°¼ÎÎ¢,50.72,51.53,50.6,50.65,50.82,-0.1,-0.1968,2.469,1654231,84343288.77,13542240000.0,3398240000.0
2017-03-27,'300474,¾°¼ÎÎ¢,50.82,51.78,50.57,50.6,50.45,0.37,0.7334,3.2609,2184770,111669140.93,13568940000.0,3404940000.0
2017-03-24,'300474,¾°¼ÎÎ¢,50.45,52.0,50.12,51.99,51.66,-1.21,-2.3422,4.1687,2792998,141605239.43,13470150000.0,3380150000.0
2017-03-23,'300474,¾°¼ÎÎ¢,51.66,52.18,50.11,50.38,50.48,1.18,2.3376,4.8166,3227102,165494864.42,13793220000.0,3461220000.0
2017-03-22,'300474,¾°¼ÎÎ¢,50.48,50.69,49.7,50.2,50.6,-0.12,-0.2372,2.8532,1911619,95886046.95,13478160000.0,3382160000.0
2017-03-21,'300474,¾°¼ÎÎ¢,50.6,50.87,49.8,50.4,50.42,0.18,0.357,2.5631,1717272,86359860.75,13510200000.0,3390200000.0
2017-03-20,'300474,¾°¼ÎÎ¢,50.42,50.96,49.61,50.79,50.84,-0.42,-0.8261,3.8704,2593159,130108266.59,13462140000.0,3378140000.0
2017-03-17,'300474,¾°¼ÎÎ¢,50.84,52.88,50.73,52.65,52.89,-2.05,-3.876,5.6926,3814048,198069606.16,13574280000.0,3406280000.0
2017-03-16,'300474,¾°¼ÎÎ¢,52.89,53.12,51.31,51.55,51.51,1.38,2.6791,7.1193,4769960,250354094.41,14121630000.0,3543630000.0
2017-03-15,'300474,¾°¼ÎÎ¢,51.51,51.83,50.4,51.1,51.49,0.02,0.0388,4.3432,2909968,148819747.39,13753170000.0,3451170000.0
2017-03-14,'300474,¾°¼ÎÎ¢,51.49,52.18,50.83,51.29,51.61,-0.12,-0.2325,5.4886,3677392,188938786.66,13747830000.0,3449830000.0
2017-03-13,'300474,¾°¼ÎÎ¢,51.61,53.18,51.26,51.28,51.67,-0.06,-0.1161,8.0098,5366552,280799824.12,13779870000.0,3457870000.0
2017-03-10,'300474,¾°¼ÎÎ¢,51.67,52.27,49.28,49.89,50.25,1.42,2.8259,7.9166,5304124,268394065.34,13795890000.0,3461890000.0
2017-03-09,'300474,¾°¼ÎÎ¢,50.25,50.57,48.63,49.68,49.5,0.75,1.5152,6.8176,4567781,227607836.4,13416750000.0,3366750000.0
2017-03-08,'300474,¾°¼ÎÎ¢,49.5,52.58,48.2,48.48,48.25,1.25,2.5907,9.6873,6490485,326706661.03,13216500000.0,3316500000.0
2017-03-07,'300474,¾°¼ÎÎ¢,48.25,48.4,47.2,47.95,47.74,0.51,1.0683,4.3922,2942744,140342053.12,12882750000.0,3232750000.0
2017-03-06,'300474,¾°¼ÎÎ¢,47.74,47.97,46.5,46.8,46.65,1.09,2.3365,3.8695,2592555,123135101.24,12746580000.0,3198580000.0
2017-03-03,'300474,¾°¼ÎÎ¢,46.65,46.93,45.87,46.21,46.48,0.17,0.3657,2.7552,1846007,85610339.51,12455550000.0,3125550000.0
2017-03-02,'300474,¾°¼ÎÎ¢,46.48,47.64,46.28,47.46,47.38,-0.9,-1.8995,3.2403,2170996,101389669.08,12410160000.0,3114160000.0
2017-03-01,'300474,¾°¼ÎÎ¢,47.38,48.09,47.27,47.6,47.57,-0.19,-0.3994,4.5576,3053601,145536525.88,12650460000.0,3174460000.0
2017-02-28,'300474,¾°¼ÎÎ¢,47.57,48.18,46.16,46.17,46.55,1.02,2.1912,5.1467,3448258,163496570.85,12701190000.0,3187190000.0
2017-02-27,'300474,¾°¼ÎÎ¢,46.55,47.84,46.4,47.59,47.42,-0.87,-1.8347,4.6655,3125916,146861689.88,12428850000.0,3118850000.0
2017-02-24,'300474,¾°¼ÎÎ¢,47.42,47.42,45.37,45.37,45.16,2.26,5.0044,6.7634,4531492,210668502.1,12661140000.0,3177140000.0
2017-02-23,'300474,¾°¼ÎÎ¢,45.16,45.55,44.74,45.37,45.31,-0.15,-0.3311,2.2514,1508407,68008262.29,12057720000.0,3025720000.0
2017-02-22,'300474,¾°¼ÎÎ¢,45.31,45.61,45.1,45.3,45.23,0.08,0.1769,2.1167,1418185,64268931.35,12097770000.0,3035770000.0
2017-02-21,'300474,¾°¼ÎÎ¢,45.23,45.23,44.49,44.49,44.45,0.78,1.7548,2.8278,1894622,85323439.23,12076410000.0,3030410000.0
2017-02-20,'300474,¾°¼ÎÎ¢,44.45,45.12,44.09,44.5,44.59,-0.14,-0.314,2.2528,1509395,67211317.78,11868150000.0,2978150000.0
2017-02-17,'300474,¾°¼ÎÎ¢,44.59,45.25,44.38,44.95,44.95,-0.36,-0.8009,1.8789,1258866,56297501.12,11905530000.0,2987530000.0
2017-02-16,'300474,¾°¼ÎÎ¢,44.95,45.25,44.65,44.92,45.03,-0.08,-0.1777,1.7996,1205699,54154229.08,12001650000.0,3011650000.0
2017-02-15,'300474,¾°¼ÎÎ¢,45.03,45.69,44.85,45.33,45.49,-0.46,-1.0112,2.5576,1713564,77487961.36,12023010000.0,3017010000.0
2017-02-14,'300474,¾°¼ÎÎ¢,45.49,46.5,45.28,46.19,46.1,-0.61,-1.3232,2.6275,1760435,80595171.91,12145830000.0,3047830000.0
2017-02-13,'300474,¾°¼ÎÎ¢,46.1,46.35,45.71,46.25,46.11,-0.01,-0.0217,2.8891,1935717,89122302.09,12308700000.0,3088700000.0
2017-02-10,'300474,¾°¼ÎÎ¢,46.11,47.25,45.9,47.1,47.41,-1.3,-2.742,2.814,1885413,87731154.58,12311370000.0,3089370000.0
2017-02-09,'300474,¾°¼ÎÎ¢,47.41,48.6,46.0,47.0,46.06,1.35,2.931,5.3846,3607687,172062312.45,12658470000.0,3176470000.0
2017-02-08,'300474,¾°¼ÎÎ¢,46.06,46.15,44.74,45.28,45.45,0.61,1.3421,3.1158,2087607,94916296.42,12298020000.0,3086020000.0
2017-02-07,'300474,¾°¼ÎÎ¢,45.45,46.19,45.3,46.0,46.2,-0.75,-1.6234,1.4898,998175,45573900.01,12135150000.0,3045150000.0
2017-02-06,'300474,¾°¼ÎÎ¢,46.2,46.2,45.01,45.7,45.86,0.34,0.7414,2.0149,1349988,61743348.1,12335400000.0,3095400000.0
2017-02-03,'300474,¾°¼ÎÎ¢,45.86,46.15,45.08,45.52,45.54,0.32,0.7027,1.6928,1134171,51866805.1,12244620000.0,3072620000.0
2017-01-26,'300474,¾°¼ÎÎ¢,45.54,45.98,44.72,45.02,44.73,0.81,1.8109,1.7243,1155306,52571795.89,12159180000.0,3051180000.0
2017-01-25,'300474,¾°¼ÎÎ¢,44.73,44.98,44.24,44.5,44.33,0.4,0.9023,1.3827,926376,41396509.16,11942910000.0,2996910000.0
2017-01-24,'300474,¾°¼ÎÎ¢,44.33,45.5,44.12,45.5,45.5,-1.17,-2.5714,2.0539,1376089,61357771.44,11836110000.0,2970110000.0
2017-01-23,'300474,¾°¼ÎÎ¢,45.5,47.0,44.1,44.5,43.7,1.8,4.119,3.5048,2348185,107231949.16,12148500000.0,3048500000.0
2017-01-20,'300474,¾°¼ÎÎ¢,43.7,44.1,42.52,42.79,42.76,0.94,2.1983,2.3142,1550533,67636094.56,11667900000.0,2927900000.0
2017-01-19,'300474,¾°¼ÎÎ¢,42.76,43.89,42.4,43.21,43.19,-0.43,-0.9956,2.4939,1670900,71970435.6,11416920000.0,2864920000.0
2017-01-18,'300474,¾°¼ÎÎ¢,43.19,45.0,43.15,44.61,45.67,-2.48,-5.4303,2.9559,1980471,86962757.75,11531730000.0,2893730000.0
2017-01-17,'300474,¾°¼ÎÎ¢,45.67,45.83,42.75,44.01,44.55,1.12,2.514,2.8772,1927725,85891234.34,12193890000.0,3059890000.0
2017-01-16,'300474,¾°¼ÎÎ¢,44.55,48.17,43.2,48.02,48.0,-3.45,-7.1875,4.5433,3044012,136553864.56,11894850000.0,2984850000.0
2017-01-13,'300474,¾°¼ÎÎ¢,48.0,51.6,48.0,51.09,51.15,-3.15,-6.1584,3.6411,2439535,120583958.7,12816000000.0,3216000000.0
2017-01-12,'300474,¾°¼ÎÎ¢,51.15,52.5,51.08,51.46,51.6,-0.45,-0.8721,1.4444,967745,49985785.77,13657050000.0,3427050000.0
2017-01-11,'300474,¾°¼ÎÎ¢,51.6,53.15,51.55,52.1,52.24,-0.64,-1.2251,1.7987,1205100,62992241.32,13777200000.0,3457200000.0
2017-01-10,'300474,¾°¼ÎÎ¢,52.24,53.55,52.22,52.92,52.92,-0.68,-1.285,1.6748,1122141,59450923.49,13948080000.0,3500080000.0
2017-01-09,'300474,¾°¼ÎÎ¢,52.92,53.39,50.7,51.89,52.47,0.45,0.8576,2.7259,1826360,95038926.79,14129640000.0,3545640000.0
2017-01-06,'300474,¾°¼ÎÎ¢,52.47,54.48,52.46,53.8,53.89,-1.42,-2.635,2.5185,1687411,90228319.17,14009490000.0,3515490000.0
2017-01-05,'300474,¾°¼ÎÎ¢,53.89,54.58,53.8,54.5,54.48,-0.59,-1.083,1.786,1196634,64664482.94,14388630000.0,3610630000.0
2017-01-04,'300474,¾°¼ÎÎ¢,54.48,54.84,53.92,54.61,54.77,-0.29,-0.5295,2.1347,1430281,77780068.98,14546160000.0,3650160000.0
2017-01-03,'300474,¾°¼ÎÎ¢,54.77,54.98,53.6,54.2,53.87,0.9,1.6707,2.2345,1497094,81720874.3,14623590000.0,3669590000.0
2016-12-30,'300474,¾°¼ÎÎ¢,53.87,54.3,53.34,53.35,53.25,0.62,1.1643,2.566,1719233,92826272.28,14383290000.0,3609290000.0
2016-12-29,'300474,¾°¼ÎÎ¢,53.25,54.0,53.1,53.11,53.56,-0.31,-0.5788,1.9574,1311430,70171185.1,14217750000.0,3567750000.0
2016-12-28,'300474,¾°¼ÎÎ¢,53.56,54.28,53.3,53.6,53.2,0.36,0.6767,2.6386,1767864,95041043.0,14300520000.0,3588520000.0
2016-12-27,'300474,¾°¼ÎÎ¢,53.2,54.15,52.06,52.06,51.94,1.26,2.4259,3.6764,2463174,131532844.06,14204400000.0,3564400000.0
2016-12-26,'300474,¾°¼ÎÎ¢,51.94,51.95,50.37,51.64,51.99,-0.05,-0.0962,2.4654,1651802,84722318.5,13867980000.0,3479980000.0
2016-12-23,'300474,¾°¼ÎÎ¢,51.99,53.28,51.86,52.52,52.74,-0.75,-1.4221,1.912,1281016,67331842.4,13881330000.0,3483330000.0
2016-12-22,'300474,¾°¼ÎÎ¢,52.74,53.36,52.32,53.1,53.1,-0.36,-0.678,1.5896,1065000,56164462.0,14081580000.0,3533580000.0
2016-12-21,'300474,¾°¼ÎÎ¢,53.1,53.59,52.66,53.29,52.77,0.33,0.6254,1.7132,1147856,60946074.28,14177700000.0,3557700000.0
2016-12-20,'300474,¾°¼ÎÎ¢,52.77,53.48,52.62,53.38,53.45,-0.68,-1.2722,1.7316,1160147,61399417.08,14089590000.0,3535590000.0
2016-12-19,'300474,¾°¼ÎÎ¢,53.45,54.49,52.72,54.02,54.02,-0.57,-1.0552,2.113,1415690,75959281.36,14271150000.0,3581150000.0
2016-12-16,'300474,¾°¼ÎÎ¢,54.02,54.63,53.5,54.03,53.8,0.22,0.4089,2.3004,1541271,83450863.53,14423340000.0,3619340000.0
2016-12-15,'300474,¾°¼ÎÎ¢,53.8,55.59,52.0,52.0,52.42,1.38,2.6326,4.7871,3207350,173964221.9,14364600000.0,3604600000.0
